date,nb_abonnes
2020-02-18,7951
2020-02-19,7953
2020-02-20,7958
2020-02-21,7943
2020-02-22,7932
2020-02-23,7931
2020-02-24,7932
2020-02-25,7986
2020-02-26,8009
2020-02-27,7973
2020-02-28,7931
2020-02-29,7939
2020-03-01,7939
2020-03-02,7930
2020-03-03,7928
2020-03-04,7923
2020-03-05,7922
2020-03-06,7926
2020-03-07,7914
2020-03-08,7905
2020-03-09,7911
2020-03-10,7920
2020-03-11,7920
2020-03-12,7929
2020-03-13,7933
2020-03-14,7930
2020-03-15,7927
2020-03-16,7932
2020-03-17,7942
2020-03-18,7946
2020-03-19,7950
2020-03-20,7960
2020-03-21,7917
2020-03-22,7960
2020-03-23,7965
2020-03-24,7973
2020-03-25,7977
2020-03-26,7981
2020-03-27,7980
2020-03-28,7976
2020-03-29,7933
2020-03-30,7967
2020-03-31,7986
2020-04-01,8016
2020-04-02,8025
2020-04-03,8015
2020-04-04,8019
2020-04-05,8024
2020-04-06,8031
2020-04-07,8049
2020-04-08,8054
2020-04-09,8051
2020-04-10,8063
2020-04-11,8063
2020-04-12,8059
2020-04-13,8053
2020-04-14,8049
2020-04-15,8065
2020-04-16,8077
2020-04-17,8072
2020-04-18,8067
2020-04-19,8052
2020-04-20,8051
2020-04-21,8063
2020-04-22,8067
2020-04-23,8059
2020-04-24,8065
2020-04-25,8064
2020-04-26,8054
2020-04-27,8054
2020-04-28,8053
2020-04-29,8032
2020-04-30,8064
2020-05-01,8062
2020-05-02,8047
2020-05-03,8031
2020-05-04,8050
2020-05-05,8056
2020-05-06,8061
2020-05-07,8130
2020-05-08,8140
2020-05-09,8143
2020-05-10,8136
2020-05-11,8139
2020-05-12,8153
2020-05-13,8119
2020-05-14,8115
2020-05-15,8117
2020-05-16,8111
2020-05-17,8095
2020-05-18,8120
2020-05-19,8119
2020-05-20,8117
2020-05-21,8118
2020-05-22,8109
2020-05-23,8090
2020-05-24,8071
2020-05-25,8075
2020-05-26,8095
2020-05-27,8084
2020-05-28,8041
2020-05-29,8026
2020-05-30,8040
2020-05-31,8047
2020-06-01,8053
2020-06-02,8066
2020-06-03,8071
2020-06-04,8076
2020-06-05,8077
2020-06-06,8047
2020-06-07,7985
2020-06-08,8010
2020-06-09,7999
2020-06-10,8007
2020-06-11,8006
2020-06-12,8004
2020-06-13,7991
2020-06-14,7996
2020-06-15,8021
2020-06-16,8032
2020-06-17,8033
2020-06-18,8036
2020-06-19,8041
2020-06-20,8036
2020-06-21,8025
2020-06-22,8029
2020-06-23,8033
2020-06-24,8039
2020-06-25,8034
2020-06-26,8029
2020-06-27,8013
2020-06-28,8002
2020-06-29,7986
2020-06-30,8011
2020-07-01,7997
2020-07-02,7985
2020-07-03,7987
2020-07-04,7981
2020-07-05,7961
2020-07-06,7965
2020-07-07,7976
2020-07-08,7998
2020-07-09,7999
2020-07-10,8000
2020-07-11,7994
2020-07-12,7980
2020-07-13,7975
2020-07-14,7980
2020-07-15,7975
2020-07-16,7985
2020-07-17,7985
2020-07-18,7978
2020-07-19,7972
2020-07-20,7970
2020-07-21,7980
2020-07-22,8018
2020-07-23,8038
2020-07-24,8041
2020-07-25,8038
2020-07-26,8029
2020-07-27,8034
2020-07-28,8044
2020-07-29,8042
2020-07-30,8069
2020-07-31,8123
2020-08-01,8134
2020-08-02,8110
2020-08-03,8108
2020-08-04,8121
2020-08-05,8123
2020-08-06,8112
2020-08-07,8110
2020-08-08,8104
2020-08-09,8093
2020-08-10,
2020-08-11,
2020-08-12,
2020-08-13,
2020-08-14,
2020-08-15,
2020-08-16,
2020-08-17,
